Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
INDUSTRIAL DESIGN,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for Direct Entry admission must have UTME requirements with two (2) subjects in GCE “A” Level Passes including Fine Arts. Holders of ND in Fine Arts with a minimum of Lower Credit pass. Holders of National Certificate of Education (NCE) in Fine and Applied Arts with a minimum of Merit pass. Holders of Diploma in Fine and Applied Arts or any Fine and Applied Arts related area in any recognized University, with a minimum of Credit pass. IJMB/JUPEB passes in Fine and Applied Arts and any other subject.","Candidates must have a minimum of five (5) credits, and passes at not more than two sittings, at the Senior Secondary Certificate Examination or its equivalent. Subjects must include English Language, Mathematics, and three other subjects from Sciences, Arts, and Social Sciences.","English Language and any three other subjects from Arts, Sciences, and Social Sciences."
INDUSTRIAL MATHEMATICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ level subjects including Mathematics, Physics, Chemistry or Economics with minimum or credit passes;

(ii) At least Upper a credit pass in National Diploma in Statistics from recognized Polytechnic or it Equivalent, and

(iii)  IJMB, JUPEB, NCE with at least Credit pass in both Computer Science combined with any of mathematics, Physics, Chemistry, Economics, or Integrated Science.","Five credit passes at not more than TWO sitting which must include English language,

Mathematics, Physics, and two of Chemistry, Biology, Economics and further Mathematics  at Senior School Certificate or its equivalent.","English Language, Mathematics and any two of Chemistry, Biology and Physics"
INDUSTRIAL MATHEMATICS:,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ level subjects including Mathematics, Physics, Chemistry or Economics with minimum or credit passes;

(ii) At least Upper a credit pass in National Diploma in Statistics from recognized Polytechnic or it Equivalent, and

(iii) NCE with at least Credit pass in both Computer Science combined with any of mathematics, Physics, Chemistry, Economics, or Integrated Science.","Five credit passes at not more than TWO sitting which must include English language,

Mathematics, Physics, Chemistry and Biology or Agricultural Science at Senior School Certificate or its equivalent.","English Language, Mathematics, Chemistry, and Physics"
INDUSTRIAL TECHNICAL EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"HND with at least Lower Credit  in the following disciplines:

(a) Mechanical Engineering

(b) Electrical/Electronic Engineering;

(c) Building Technology or Wood work Technology;

(d) Civil Engineering.

(ii).NCE Technical with at least merit in the area of specialization plus any of (A) above.

(iii). Holders of the School Certificate or the General Certificate of Education Ordinary Level with credit level passes (Grades 1-6 or A-E) in five subjects including an approval Science subjects for example Physics, Chemistry and Mathematics.  Obtained at not more than two sittings. Such candidates must possess at least a pass in English Language","Senior School Certificate (SSC) with  five credit passes at not more than two sittings. The credit passes must include English Language, Mathematics, Physics  plus  two of the following: Chemistry, Applied Electricity, Technical Drawing, Wood-Work, Basic Electronics, Metal work, Auto-mechanics and Economics/Biology.

(ii).​National Technical Certificate (NTC) with credit passes in five subjects which must include English Language and Mathematics not more than two sittings.

(iii).City and Guilds Certificate or WAEC Technical with credit/merit passes at Intermediate level in Electrical/Electronics or Mechanical or Civil Engineering or Building Tech. subjects plus Federal Craft Certificate with at least ‘C’ grade in five subjects which must include English Language and Mathematics or City and Guilds with at least ‘B’ grade and ANTC/ANBC.","English Language 
Mathematics
Physics
One other Science subject"
INDUSTRIAL TECHNOLOGY EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"(i)A minimum of lower credit in relevant Engineering Technology programme such as Mechanical Engineering, Electrical/Electronic Engineering, Building Technology or Woodwork Technology, Civil Engineering at Ordinary National Diploma (OND) in addition to ‘O’ Level requirements.

(ii) City and Guilds Certificate or WAEC Technical with credit merit passes at intermediate level in Electrical/Electronic or Mechanical or Civil Engineering or Building Technology subjects plus Federal Craft Certificate with at least ‘C’ grade in five subjects which must include English Language and Mathematics or City and Guilds with at least “B” grade and ANTC.

(iii) Nigerian Certificate in Education (NCE) with Distinction or Credit is eligible for admission into two year Degree programme while merit is eligible for admission into three year Degree programme in Industrial Technology Education.","(i)Five (5) Credit Passes at SSCE/GCE/NECO/NABTEB Ordinary Level including English Language, Mathematics, Physics and other relevant Science and/or Technical subjects at not more than two sittings.

(ii) National Technical Certificate (NTC) with credit in English Language, Mathematics, Physics  and any other approved Science and/or Technical subject at not more than two sittings.

(iii) Holders of the School Certificate or the General Certificate of Education Ordinary Level, with not less than three credit passes, plus the Teachers’ Grade II Certificate.  Passes in the above examination must include credit in the case of SC/GCE “O” Level or merit (in the case of TC II) in an approved Science subject. Such candidates possess at least a pass in English Language.","English Language 
Mathematics
Physics
One other Science subject"
INTEGRATED SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Diploma from a recognized institution in a relevant field provided the candidate also has at least 5 ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

ii. Two advanced level (AL) papers in relevant subjects provided the candidate also has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

iii. NCE with an overall pass at merit level or above in relevant courses, provided the candidate has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.","Teacher  Grade II certificate with a minimum of five grade passes including English Language and Mathematics in not more than two sittings.




General Certificate of Education (G.C.E.); SSCE; NECO or their equivalents in relevant subjects with a minimum of five credit passes including English Language and Mathematics in not more than TWO sittings.","English Language, Biology, Chemistry and any of Mathematics or Physics."
ISLAMIC STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"1. NCE with pass grade in Islamic Studies or Arabic language

2. G.C.E Advanced Level or its equivalent with pass grade in two relevant subjects and at least three other subjects at the ordinary level.

3. Interim Joint Matriculation Board Examination (IJMB) or JUPEB with passing grades in two relevant subjects.","To be admitted into the Four Year Degree Programme students must meet the following requirements: should possess a Senior Secondary School Certificate (SSCE) OR General Certificate of Education (GCE), (NECO), National Board for Arabic and Islamic Studies (NBAIS) or the equivalents with at least five credit passes including English Language, Islamic studies, or Arabic Language and at least three Arts or Social Science subjects.",Students are to take English Language and any other three Arts Subjects.
LIBRARY AND INFORMATION SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME Requirements, Candidates seeking Direct Entry admission must possess at least Merit in NCE or its equivalent in two relevant subjects, and two passes in Advanced Level (A/L) provided the candidate has at least 3 O’level credits including English Language and Mathematics. Lower Credit at Diploma from a recognized institution in relevant fields provided the candidate also has at least three ‘O’ Level Credit passes including English Language and Mathematics. Two (2) passes at the IJMB/JUPEB or Cambridge Moderated Schools of Basic Studies Terminal Examinations from a recognized institution with school certificate credits or equivalent in five (5) subjects.","Candidates must possess a minimum of 5 credits passes at O'level in WAEC/ SSCE/GCE or NECO, NABTEB. Subjects must include English language, Mathematics in not more than two sittings. Teacher Grade II with credit or merit in five subjects including English Language and Mathematics in not more than two sittings. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language and any THREE other subjects from Arts, Sciences, and Social Sciences."
LINGUISTICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Any one of the following qualifications is admissible for the three (3) year B. A. Linguistics with specialization in Hausa, Igbo, Yoruba, or Arabic.

 1. Candidates seeking admission into a three-year Degree programme B. A. Linguistics with specialization in Hausa, Igbo, or Yoruba degree programme. Candidates seeking admission to study B. A. Linguistics/Hausa, by direct entry must possess advanced-level passes in Hausa which can be HAUL1 or HAUL2, and any other relevant art or social science subject. Also, for B. A. Linguistics/Igbo he/she must possess advanced level passes in Igbo which can be IgboL1 or IgboL2, and one other relevant art or social science subject. For B. A. Linguistics/Yoruba he/she must possess advanced level passes in Yoruba and one other relevant art or social science subject. In addition, the candidate MUST possess O’ Level credit passes in five (5) relevant subjects including English language and four other relevant art subjects at not more than two (2) sittings.

Waiver: Hausa will be waived for candidates wishing to major in Linguistics/Hausa.  Also, Igbo will be waived for candidates wishing to major in Linguistics/Igbo. For candidates wishing to major in Linguistics/Yoruba, Yoruba is compulsory. 

Candidates wishing to major in Linguistics/Arabic, Arabic or Islamic Studies is compulsory.   




 (ii) NCE at credit level in Hausa (for a candidate wishing to major in Linguistics / Hausa), Igbo (for a candidate wishing to major in Linguistics / Igbo), Yoruba (for a candidate wishing to major in Linguistics / Yoruba) or Arabic (for a candidate wishing to major in Linguistics /Arabic) and one other relevant subjects provided the O’ Level requirements are satisfied.

(iii). Diploma in Hausa, Igbo, Yoruba, or Arabic at lower credit pass provided the O’ Level requirements are satisfied.

2. NCE graduates of Hausa L2 or Igbo L2 programme with not less than a Merit pass in Hausa or Igbo and one other teaching subject are qualified to apply. Such a candidate is not required to have any pass in Hausa or Igbo at SSCE level but must have credit passes in English language, and four other relevant subjects at not more than two (2) sittings. For Yoruba, such a candidate must have credit passes in English language, Yoruba, and three other relevant subjects at not more than two (2) sittings.  Also, for Arabic, such candidates must have credit passes in English language, Arabic, and three other relevant subjects at not more than two (2) sittings.","UTME (4-Year Programme)

 The admission into the degree programme is through UTME. Students intending to study Linguistics Studies must fulfill the admission requirements of possessing five credit passes in the Senior Secondary School Certificate Examination or its equivalent in not more than two (2) sittings including English language and four other relevant art subjects. There is a waiver for candidates wishing to major in Linguistics with specialization in Hausa or Igbo, i.e. for candidates wishing to major in Linguistics/Hausa, Hausa is waived.  Also, Igbo will be waived for candidates wishing to major in Linguistics/Igbo. For candidates wishing to major in Yoruba, Yoruba is compulsory. In addition, candidates must have an acceptable score in the UTME.

For Linguistics/Arabic, the candidate should possess five credit passes in the Senior Secondary School Certificate Examination, National Board for Arabic and Islamic Studies (NBAIS) or its equivalent in not more than two (2) sittings including English language and Arabic language or Islamic Studies and three other relevant art subjects. A stipulated cut-off mark score in UTME is also included.","English Language and any Arts subjects such as Yoruba, Arabic, Government, History, CRK/IRK"
MASS COMMUNICATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ Level subjects including Literature in English with minimum of merit passes or Diploma in Mass Communication, Journalism, Television, Radio Production, Public Relations or Advertising, from any recognized monotechnic institution 

Five credit passes at not more than TWO sittings which must include; English Language. Literature in English, Mathematics and any other two subjects in Arts and Social Sciences at the Senior School Certificate Examination.


UTME Subjects

English Language, Literature, and any other two relevant subjects.","Five OlL credit pass in English  Language, Mathematics and any other  three  Arts or Social  science subjects such as: Government, Literature in English,  Geography, Economics and others","English  Language, and any three Arts or Social Science subjects  such as: Government, Literature in English, History,  Economics ,Geography ,Christian Religious Studies  etc"
MATHEMATICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Direct Entry candidates must fulfill the conditions in A (above) and have a minimum of Merit at the NCE examination or equivalent in Education and any Teaching Subject to qualify for admission into the 200 level of the program.

(i)               Nigeria Certificate in Education (NCE)  with Merit or higher in Statistics plus at least Five Credit passes including Mathematics at SSCE / GCE /NECO  or equivalent are eligible for admission into the six semesters degree programme in Statistics.

(ii) Two A Level passes at the Advanced level in relevant subjects like Mathematics, 

(iii)      Further Mathematics, Physics, and Chemistry with a minimum of credit passes.

(iv)    Three Pass at the Principal or Advance Level with GCE. O’ Level approved equivalent credit pass in two other subjects at not more than two sittings;(Passes at the Principal or Advance Level may be obtained at the G.C.E A ‘Level, HSC, IJMB or JUPEB) At least Seven points in Interim Joint Matriculations Board (IJMB, A ‘Level) and Joint Universities Preliminary Examination Board (JUPEB) from recognized institutions.

 Inter-University Transfer Mode

Students can transfer into 200-Level courses provided they have the relevant qualifications.  The University shall certify that students meet the minimum requirements for the Inter-University Transfer.","4-Years Programme

Candidates seeking admission to study B.Sc. Statistics must possess five credit passes in not more than two sittings in their Senior Secondary School Certificate or the General Certificate of Science (Ordinary Level). These subjects must include English Language, Mathematics, Physics, and any two Science or Social Science subjects with at least a pass in Chemistry","English Language

Mathematics/Further Mathematics;

Physics;

Chemistry/Biology/Computer Science."
MECHANICAL ENGINEERING,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates must have a credit pass in English Language, Mathematics, Physics, and Chemistry at GCE ‘A’ level or equivalent. Holders of National Diploma (ND), IJMB/JUPEB (A' level), and Higher National Diploma (HND) at a minimum of upper credit level are eligible for consideration for admission into 200 and 300 levels respectively.

Inter-University Transfer Mode

Students can transfer into 200-Level courses provided they have the relevant qualifications.  Universities are to satisfy themselves that the grades obtained by such candidates are acceptable.","Candidates must possess at least five credit passes including English Language, Mathematics, Chemistry, Physics, and one other science subject in the Senior Secondary School Certificate (SSCE), General Certificate of Education (GCE), National Examination Council (NECO), NABTEB or their equivalents at not more than two sittings.  In addition, candidates must have the cut-off score in UTME and University Senate-approved scores. It is also desirable for candidates to have Further Mathematics and Technical Drawing at credit levels. Such candidates shall have added advantage.","English Language, Mathematics, Physics, and Chemistry"
MICROBIOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ level subjects including English Language, Biology, Chemistry or Physics with minimum of credit passes;

At least Upper Credit pass in National Diploma in Science Laboratory Technology its equivalent; and

NCE with at least Credit pass in Biology Education,

IJMB, JUPEB","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Physics, Chemistry and Biology or Agricultural Science, at Senior Schools Certificate or its equivalent.","English Language, Biology, Chemistry, and Physics."
MUSIC,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ Level subjects including Music with minimum of Credit passes OR

ii. Minimum of Merit at NCE Level, Minimum of Merit at OND Level, A pass at HND Level, A pass at Diploma OR

iii. Any candidates with a degree in any discipline but with practical skills in Music","Five credit passes in O’Level subjects which includes: English language, Mathematics and any other three subjects at not more than two sittings in Senior Secondary School certificate examination.

(iii) A pass at Grade V or higher in the Associated Board of the Royal School of Music (ABRSM), Music Society of Nigeria (MUSON)  or other comparable body.","English Language, Music and any other two subjects."
NUTRITION AND DIETETICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME Requirements, Candidates seeking Direct Entry admission must have two  Passes in the relevant ‘A’ Level subjects, at least a Lower Credit pass in Home Economics at NCE, a Lower Credit in National Diploma or  IJMB /JUPEB

Inter-University Transfer

Students can transfer into 200–level courses provided they have the relevant qualifications. The University shall certify that students meet the minimum requirements for the Inter–University Transfer.","Candidates must have Credit passes in 5 O ‘Level’ subjects in WASCE/SSCE/GCE/NECO. Subjects must include English Language, Mathematics, Chemistry, Biology/Agricultural Sciences with at least a pass in Physics in not more than two sittings. The Credit pass in Agricultural Science must be backed up by at least a pass in Biology. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off mark","English Language, Mathematics, Chemistry, Biology or Agriculture"
OFFICE & INFORMATION MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ Level subjects including Literature in English with minimum of merit passes.
NCE Certificate in relevant combinations with minimum of merit passes.
Diploma in Mass Communications, and Theatre Arts from recognised Institutions.

Holders of Degree Certificate from any discipline but with flair for the Theatre.","Five credits passes at not more than TWO sitting which must include: English Language, Mathematics, Economics, Account or commerce at Senior School Certificate Examination.","English Language, Mathematics, Economics, Accounts or Commerce."
OFFICE AND INFORMATION MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Direct Entry Requirements:
Candidates shall possess in addition to the minimum requirements in I (b)@
Two A’Level subject in relevant subjects with minimum of credit passes In addition to O’Level requirements stipulated above, applicants should possess at least two A’Level papers in relevant subjects. IJMB, JUPEB, OND in Office Technology and Management with at least upper credit grade in addition to the five credit passes as in 1.32(a) above.
HND in Office Technology and Management with at least upper credit in addition to five credit passes as in 1.32(a) above.
NCE Business Education (Office Technology and Management) at Merit level","The minimum academic requirement is credit passes in five subjects including English Language, Mathematics and any three of the following: Economics, Civic, Geography, Book Keeping, Commerce, Financial Accounting, Insurance, Marketing, Office Practice, Salesmanship, Stenography, Storekeeping, Store management, Typewriting and Shorthand  at not more than two sittings.","English Language, Mathematics, Economics, Accounts or Commerce."
PEACE & CONFLICT STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for direct entry admission shall possess five credit/merit passes in the SSCE, NECO, GCE or equivalent and IJMB, JUPEB, NCE, OND with credit/merit passes in relevant field.","Five credit/merit passes at not more than TWO sittings which must include; English Language and Mathematics, plus credit/merit passes in any three of the following subjects: Economics, Geography, Government, Christian Religious Knowledge or any other Arts/Social Sciences subjects at SSCE, NECO, GCE or their equivalent.","English Language and any three of the following subjects: Economics, Geography, Government/History and Christian Religious Knowledge/Islamic Studies."
PEACE AND CONFLICT STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for direct entry admission shall possess five credit/merit passes in the SSCE, NECO, GCE or equivalent and NCE/OND with credit/merit passes in relevant field.","Five credit/merit passes at not more than TWO sittings which must include; English Language and Mathematics, plus credit/merit passes in any three of the following subjects: Economics, Geography, Government, Christian Religious Knowledge or any other Arts/Social Sciences subjects at SSCE, NECO, GCE or their equivalent.","English Language and any three of the following subjects: Economics, Geography, Government/History and Christian Religious Knowledge/Islamic Studies."
PHYSICS WITH ELECTRONICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME  requirement, Candidates should posses any one of the following: 

i.              Two (2) Advanced Level (‘A’ Level) subjects including: - Physics and Mathematics with minimum of lower credit passes

ii.            At least lower Credit- passes in National Diploma in related Physics courses, such as: - Physics with Electronics or Applied Physics courses from a recognized Polytechnic or its equivalent.

iii.          NCE with at least Merit Pass in Physics combination courses: Mathematics/Physics, Chemistry/Physics, Computer/ Physics, Biology/ Physics, and Geography/Physics.","Five credit passes at not more than TWO sittings and which must include: - English Language, Mathematics, Physics, Chemistry, and Biology or Agricultural Science at Senior Secondary School Certificate or its equivalent.","English Language, Physics, Mathematics/Further-Mathematics and Chemistry/Biology, Agricultural Science/ Computer Science.."
PLANT SCIENCE & BIOTECHNOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"At least Upper Credit pass in National Diploma in Science Laboratory Technology its equivalent; and IJMB, JUPEB,  NCE with at least Credit pass in Biology Education,","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Physics, Chemistry and Biology or Agricultural Science, at Senior Schools Certificate or its equivalent.","Biology, English Language, Chemistry, and Physics."
PLANT SCIENCE AND BIOTECHNOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"At least Upper Credit pass in National Diploma in Science Laboratory Technology its equivalent; and

NCE with at least Credit pass in Biology Education,","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Physics, Chemistry and Biology or Agricultural Science, at Senior Schools Certificate or its equivalent.","Biology, English Language, Chemistry, and Physics."
POLITICAL SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i)Two ‘A’ Level subjects including Government, Economics or History with minimum of   merit passes 


ii) Ordinary  National Diploma in Public Administrations 

iii) NCE Political Science bias.","Five  Ordinary Level credits passes at not more than TWO sittings which must include; English    Language, Mathematics, Government, and any other two subjects in Social Sciences or Arts","English Language, Government and two other subjects in Social Science or Arts."
POLITICAL SCIENCE AND DIPLOMACY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i)Two ‘A’ Level subjects including Government, Economics or History with minimum of   merit passes 


ii) Ordinary  National Diploma in Public Administrations 

iii) NCE Political Science bias.

iv. IJMB, JUPEB","Five  Ordinary Level credits passes at not more than TWO sittings which must include; English    Language, Mathematics, Government, and any other two subjects in Social Sciences or Arts","English Language, Government and two other subjects in Social Science or Arts."
PROCUREMENT MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME Requirements, Candidates seeking Direct Entry admission must possess at least two passes at “A” level or a pass grade in HND in relevant discipline, or a Merit at NCE in relevant disciplines or a Lower Credit in National Diploma in relevant discipline from recognized Polytechnic or IJMB/JUPEB.","Candidates must possess a minimum of five credit passes at O' level in SSCE/WAEC GCE/ NECO or NTC, NABTEB. Subjects must  include English language, Mathematics, Economics and any other two of Business Studies, Principles of Accounts, Geography, Commerce, Government, Civic Education, Marketing at not more than two sittings. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English language, Economics/Marketing and any two social science subjects"
PUBLIC HEALTH,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates such as Registered Nurses or candidates with Merit in NCE (Physical/Health Education, Science Education, Nutrition, Home Economics) Health Superintendent and the required five subjects at ‘O’ level may be considered for admission","Candidates must possess five credit passes in SSCE/WASCE, NECO, GCE (O/L), or any recognized equivalent at a maximum of two sittings. Subjects must include English Language, Biology or Health Science, Chemistry, Mathematics, Physics, or any other science subject. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language, Physics, Chemistry, and Biology."
QUANTITY SURVEYING,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to meeting the UTME O’Level requirement, candidates for Direct entry should have OND with a minimum of Lower Credit in Quantity Surveying, Architecture, and Building/Building Technology, or including any other requirements as specified by the University admission committee/Senate.

In addition to meeting the basic O’Level requirement, candidates for admission to the 300 level should have HND with a minimum of Lower Credit in Quantity Surveying, Building/Building Technology, or including any other requirements as specified by the University admission committee/Senate.","The entry requirement for a course in Quantity Surveying discipline should be a success in the Senior Secondary School Certificate (SSSC) or its approved equivalent.

The general entry requirement is five subjects at credit level in not more than two sittings and should include English Language, Mathematics and Physics and any other two subjects from the following: Building Construction, Technical Drawing, Economics, Geography, Chemistry, Biology, and Commerce","English Language, Physics, Mathematics
and any other subject from the following: Geography, Economics, Biology, and Chemistry"
RELIGIOUS STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME Requirements, Candidates seeking Direct Entry admission must have at least two passes in Advance Level ‘A’ level including Christian Religious Knowledge or Merit in NCE or Lower Credit in Diploma from any recognized Theological Institution or IJMB/JUPEB.","Candidates must possess a minimum of 5 credit passes at O'level in SSCE/WAEC or NECO or G.C.E, NABTEB, or equivalent. Subjects must include the English language, Christian religious knowledge, and any other three Arts Subjects which must not be more than two sittings. A 3-year Diploma from any recognized theological institution. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language, Christian Religious Knowledge, and any other two arts subjects"
SCIENCE LABORATORY TECHNOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,OND at Upper Credit Level in minimum of two relevant science subjects plus the required credit level passes at SSCE/GCE O/L or equivalent.,"Five (5) credit level passes in SSCE (WAEC or NECO)/GCE O/L in Physics, Chemistry, Biology,

Mathematics and English Language obtained at not more than two (2) sittings. Equivalent

qualifications such as NABTEB are acceptable.

An acceptable pass at the UTME is also required","English Language
Biology
Chemistry
Physics or Mathematics"
SOCIAL WORK,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME Requirements, candidates must possess a National Diploma   

        with a minimum of Lower Credit from recognized Polytechnics or Diploma in  

        Cooperative Studies with merit from recognized Cooperative Colleges/Institutions  

        or NCE with at least Merit in Government, Social Studies and any other Social      

        Science subject or related Vocational subjects or two ‘A’ level passes in Government  

        and any other relevant subject.  IJMB/JUPEB.","Candidates must possess five credit passes in Senior Secondary School Certificate or General Certificate of Education, National Examination Council, NABTEB or its equivalent at not more than two sittings. The subjects should include English Language, Mathematics and any three subjects from Arts and Social Sciences. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.",English Language and any three subjects from Social Science and Arts.
STATISTICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Direct Entry candidate must fulfill the conditions in A (above) and have a minimum of Merit at the NCE examination or equivalent in Education and any Teaching Subject to qualify for admission into the 200 level of the program.

(i) Nigeria Certificate in Education (NCE)  with Merit or higher in Statistics plus at least Five Credit passes including Mathematics at SSCE / GCE /NECO  or equivalent are eligible for admission into the six semesters degree programme in Statistics.

(ii) Two A Level passes at the Advanced level in relevant subjects like Mathematics,           

(iii)           Further Mathematics, Physics, and Chemistry with a minimum credit pass.

(iv)    Three Pass at the Principal or Advance Level with GCE. O’ Level approved equivalent credit pass in two other subjects at not more than two sittings;(Passes at the Principal or Advance Level may be obtained at the G.C.E A ‘Level, HSC, IJMB or JUPEB) At least Seven points in Interim Joint Matriculations Board (IJMB, A ‘Level) and Joint Universities Preliminary Examination Board (JUPEB) from recognized institutions.

Inter-University Transfer Mode

Students can transfer into 200-Level courses provided they have the relevant qualifications. The University shall certify that students meet the minimum requirements for the Inter-University Transfer.","4-Year Programmes

Candidates seeking admission to study B.Sc. Statistics must possess five credit passes in not more than two sittings in their Senior Secondary School Certificate or the General Certificate of Science (Ordinary Level). These subjects must include English Language, Mathematics, Physics, and any two Science or Social Science subjects with at least a pass in Chemistry","English Language; 

Mathematics/Further Mathematics;

 Physics;

 Chemistry/Biology/Computer Science."
THEATRE ARTS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two ‘A’ Level subjects including Literature in English with minimum of merit passes.

(ii) NCE Certificate in relevant combinations with minimum of merit passes.

(iii) Diploma in Mass Communications, and Theatre Arts from recognised Institutions.

Holders of Degree Certificate from any discipline but with flair for the Theatre.","​Five credit passes at not more than TWO sittings which must include; English Language, Literature in English, Yoruba, Christian Religious Knowledge, History, Islamic Studies, Social Studies, and other relevant subjects with at least a Pass in Mathematics at the Senior School Certificate Examination.","English Language, Literature in English, and any other two relevant subjects"
